Protocolo_Entrega,Ticker,Empresa,Categoria,Assunto,Entrega,Pregao_reacao,Parkinson_d1,Volume_d1,Gap_d1,Intradia_d1,Retorno_d1,razaoVol_1 semana (-6 a -2),razaoVolume_1 semana (-6 a -2),razaoVol_2 semanas (-11 a -2),razaoVolume_2 semanas (-11 a -2),razaoVol_1 mês (-23 a -2),razaoVolume_1 mês (-23 a -2),razaoVol_distante (-120 a -21),razaoVolume_distante (-120 a -21),Rotulo,Indice,Confianca,Generico,Atribuivel
019348IPE271220190104382611-44,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Aumento de participação acionária no Pravaler,2019-12-27 18:06:58,2019-12-30,0.0117777211932614,10452831.0,0.0010721222056627,-0.0064482639693689,-0.0053761417637061,1.0854784159795954,0.3997545720416808,0.8793689435669477,0.3781648246007152,0.8577656282500791,0.3982131241327465,0.8463779924823589,0.4591178580754391,Positive,0.8717401,0.9061473,False,True
019348IPE100120200104384011-26,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Negociação das Próprias Ações para Tesouraria - Dezembro de 2019,2020-01-10 18:04:42,2020-01-13,0.0113026166184362,33084393.0,0.0120654776934184,0.0011415695321327,0.0132070472255512,0.6730645967519044,1.0311586164297208,0.7751002889827621,1.3711598680680044,0.7770972899010248,1.200774672000839,0.7969124967312942,1.4227535440904544,Neutral,-0.007879414,0.80583996,False,True
019348IPE160120200104384611-43,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Emissão de Notas Seniores,2020-01-16 18:52:11,2020-01-17,0.0097765720751915,22346045.0,0.0057467852158549,0.0011454924397196,0.0068922776555744,0.7273474486300072,0.6389560658113701,0.6799660021209535,0.7354600997819147,0.7120805128761372,0.8113165883862564,0.6813504568747478,0.9436962104616256,Neutral,0.02475471,0.77282435,False,True
019348IPE290120200104385911-13,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,CONVITE PARA A TELECONFERÊNCIA SOBRE OS RESULTADOS DO 4º TRIMESTRE DE 2019,2020-01-29 18:00:33,2020-01-30,0.0158267172114283,47347843.0,-0.0097532801988063,0.0242069616206342,0.014453681421828,1.11824861002372,2.157456370371728,1.180091868427546,1.9223609246146596,1.1414382986887188,1.869350619403188,1.135063556573348,2.065614106767515,Neutral,0.17206326,0.65073186,False,True
019348IPE100220200104387112-60,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Informações sobre o Resultado do 4º Trimestre de 2019.,2020-02-10 20:02:58,2020-02-11,0.0138814748761561,108217248.0,0.025346951597303,-0.0025630158679522,0.0227839357293508,1.0677089253078502,3.625834225256957,1.0203347174336466,3.811309784843556,1.0047411276032687,3.765772264890016,0.9885930949348908,4.596722366782949,Neutral,0.21288611,0.50322944,False,False
019348IPE100220200104387111-72,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,"Divulgação dos resultados do quarto trimestre de 2019, de acordo com o padrão contábil internacional - IFRS",2020-02-10 19:28:04,2020-02-11,0.0138814748761561,108217248.0,0.025346951597303,-0.0025630158679522,0.0227839357293508,1.0677089253078502,3.625834225256957,1.0203347174336466,3.811309784843556,1.0047411276032687,3.765772264890016,0.9885930949348908,4.596722366782949,Positive,0.7526848,0.8069703,False,False
019348IPE100220200104387112-17,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Fato Relevante,Projeções para o ano de 2020.,2020-02-10 19:28:49,2020-02-11,0.0138814748761561,108217248.0,0.025346951597303,-0.0025630158679522,0.0227839357293508,1.0677089253078502,3.625834225256957,1.0203347174336466,3.811309784843556,1.0047411276032687,3.765772264890016,0.9885930949348908,4.596722366782949,Neutral,0.062293887,0.67391455,False,False
019348IPE100220200104387112-02,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Gerenciamento de Riscos - Pilar 3,2020-02-10 19:18:44,2020-02-11,0.0138814748761561,108217248.0,0.025346951597303,-0.0025630158679522,0.0227839357293508,1.0677089253078502,3.625834225256957,1.0203347174336466,3.811309784843556,1.0047411276032687,3.765772264890016,0.9885930949348908,4.596722366782949,Neutral,-0.0011938512,0.6321294,False,False
019348IPE100220200104387111-76,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Indicadores financeiros selecionados sobre o resultado trimestral.,2020-02-10 19:15:21,2020-02-11,0.0138814748761561,108217248.0,0.025346951597303,-0.0025630158679522,0.0227839357293508,1.0677089253078502,3.625834225256957,1.0203347174336466,3.811309784843556,1.0047411276032687,3.765772264890016,0.9885930949348908,4.596722366782949,Neutral,0.045808658,0.7704873,False,False
019348IPE100220200104387112-20,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Negociação das Próprias Ações para Tesouraria - Janeiro de 2020,2020-02-10 19:28:52,2020-02-11,0.0138814748761561,108217248.0,0.025346951597303,-0.0025630158679522,0.0227839357293508,1.0677089253078502,3.625834225256957,1.0203347174336466,3.811309784843556,1.0047411276032687,3.765772264890016,0.9885930949348908,4.596722366782949,Neutral,-0.0019018203,0.8148047,False,False
019348IPE100220200204410612-15,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Fato Relevante,1) Pagamento de dividendos por conta do resultado do exercício de 2019||2) Juros sobre o capital próprio complementares do exercício de 2019.,2020-02-12 18:04:56,2020-02-13,0.0102722261174861,22982338.0,-0.0063187619387855,-0.0092620173419153,-0.0155807792807009,0.6851284758546557,0.4227269032007482,0.7258006746855349,0.5625805448075987,0.7677359292628014,0.71334829823135,0.7399320637398967,0.970954507294419,Neutral,-0.087020725,0.7517764,False,True
019348IPE190220200104388011-60,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Notas Subordinadas Perpétuas - Fevereiro/2020,2020-02-19 18:40:40,2020-02-20,0.0077606643518602,54393857.0,0.003218754883183,-0.0067419327351446,-0.0035231778519616,0.6406696102787528,1.3775565607687723,0.5726053581135616,1.159133469824212,0.5582399966687185,1.5604171019487192,0.561817359377145,2.2986414309674434,Neutral,-0.14801878,0.6678297,False,True
019348IPE090320200104389911-06,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Negociação das Próprias Ações para Tesouraria - Fevereiro de 2020,2020-03-09 18:03:23,2020-03-10,0.0444752877849363,50493617.0,0.0593543730147588,-0.0348370705331951,0.0245173024815636,2.17940356445682,1.178803677249164,2.3149342039529714,1.0900430155556582,2.7663118031806038,1.1420188584965172,3.271402640390312,2.108799128875176,Neutral,-0.005927585,0.8104289,False,True
019348IPE250320200104391510-93,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Notícia divulgada na mídia,2020-03-25 18:05:08,2020-03-26,0.0272241379764469,57531134.0,0.0263454299985524,0.0008250948023224,0.0271705248008749,0.4232277994800657,0.7562640406268444,0.4000585145769823,0.7635187541207867,0.6369271523808806,0.958116326684024,2.000260705524368,2.132987625058677,Neutral,-0.04767269,0.5527531,True,True
019348IPE260320200104391611-10,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Save the date: teleconferência sobre medidas relacionadas à pandemia de COVID-19,2020-03-26 18:04:26,2020-03-27,0.0389927811345065,47564812.0,-0.0520539546063509,-0.0021743718390314,-0.0542283264453823,0.6084385746587352,0.7094635506003456,0.5733005348212928,0.6354101295104015,0.855649422348108,0.7949468012399532,2.8219718765007995,1.730748978229299,Negative,-0.7901271,0.82779247,False,True
019348IPE020420200104392310-92,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Webcast: atualização sobre nossas operações e iniciativas relacionadas à pandemia de COVID-19.,2020-04-02 18:12:00,2020-04-03,0.0425738927990387,42366382.0,-0.0037272156200293,-0.0361256238887916,-0.0398528395088209,1.212991919583686,0.8990735941444373,0.8584754199055705,0.7421916569955553,0.8701072545047286,0.7174085933902054,3.016647057831212,1.4752002016321362,Neutral,-0.2003634,0.5260533,False,True
019348IPE130420200104393410-87,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Negociação das Próprias Ações para Tesouraria - Março de 2020,2020-04-13 18:01:06,2020-04-14,0.0206482404202126,38256991.0,0.0189852992568155,-0.0065627887111049,0.0124225105457107,0.6651003609880495,0.8747580941289229,0.6311412295640196,0.8672771448028179,0.4111472420504691,0.6464939522021778,1.2616890283255078,1.2184465546892862,Neutral,-0.000638105,0.81121296,False,True
019348IPE270420200104394814-15,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Itaú Unibanco Holding arquiva Formulário 20-F de 2019 na SEC e na CVM,2020-04-27 23:10:25,2020-04-28,0.0265225955376838,66017077.0,0.0633200329037302,0.0159726217225266,0.0792926546262569,1.0333641754041505,1.3737546197561643,1.027695075047765,1.5719673316914684,0.8332134179655122,1.4754172512786214,1.283970582994997,1.8586604138599487,Negative,-0.8600268,0.88679236,False,True
019348IPE230420200204394411-28,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,CONVITE PARA A TELECONFERÊNCIA SOBRE OS RESULTADOS DO 1º TRIMESTRE DE 2020,2020-04-28 18:01:07,2020-04-29,0.0243916564337935,35725869.0,0.0274572244295617,-0.0142679112871475,0.0131893131424143,0.9293126361998278,0.6996979920356661,0.948857095558616,0.8481482654259793,0.7874945375283544,0.8106148575823684,1.1648796105113477,0.9977430974523668,Neutral,0.1893574,0.639868,False,True
019348IPE040520200104395513-66,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Informações sobre o Resultado do 1º Trimestre de 2020.,2020-05-04 21:47:59,2020-05-05,0.0387422018554268,58831591.0,0.0140612634259071,0.0222725807193864,0.0363338441452934,1.3458729829465987,1.0669808872745536,1.5060270490802563,1.2432641703377754,1.3770196764384512,1.335748222292133,1.8000329816269551,1.6191479078847106,Neutral,0.22595192,0.5072697,False,False
019348IPE040520200104395511-68,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Indicadores financeiros selecionados sobre o resultado trimestral.,2020-05-04 19:03:25,2020-05-05,0.0387422018554268,58831591.0,0.0140612634259071,0.0222725807193864,0.0363338441452934,1.3458729829465987,1.0669808872745536,1.5060270490802563,1.2432641703377754,1.3770196764384512,1.335748222292133,1.8000329816269551,1.6191479078847106,Neutral,0.045808554,0.7704873,False,False
019348IPE040520200104395512-08,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Fato Relevante,Projeções,2020-05-04 19:14:54,2020-05-05,0.0387422018554268,58831591.0,0.0140612634259071,0.0222725807193864,0.0363338441452934,1.3458729829465987,1.0669808872745536,1.5060270490802563,1.2432641703377754,1.3770196764384512,1.335748222292133,1.8000329816269551,1.6191479078847106,Neutral,-0.13867486,0.54677635,False,False
019348IPE040520200104395511-89,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,"Divulgação dos resultados do primeiro trimestre de 2020, de acordo com o padrão contábil internacional - IFRS",2020-05-04 19:12:37,2020-05-05,0.0387422018554268,58831591.0,0.0140612634259071,0.0222725807193864,0.0363338441452934,1.3458729829465987,1.0669808872745536,1.5060270490802563,1.2432641703377754,1.3770196764384512,1.335748222292133,1.8000329816269551,1.6191479078847106,Positive,0.7473994,0.7986016,False,False
019348IPE040520200104395511-56,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Gerenciamento de Riscos - Pilar 3,2020-05-04 19:14:02,2020-05-05,0.0387422018554268,58831591.0,0.0140612634259071,0.0222725807193864,0.0363338441452934,1.3458729829465987,1.0669808872745536,1.5060270490802563,1.2432641703377754,1.3770196764384512,1.335748222292133,1.8000329816269551,1.6191479078847106,Neutral,-0.0011941046,0.63212943,False,False
019348IPE080520200104395911-08,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Negociação das Próprias Ações pela Tesouraria - Abril de 2020,2020-05-08 18:24:04,2020-05-11,0.0228560238660368,43299294.0,-0.0067427028971637,0.0094277704589341,0.0026850675617705,0.8916179692699773,0.9028644360474783,0.83559631452435,0.849007642511021,0.8502756259545525,0.970613405262088,1.0305127449363476,1.169021770067347,Neutral,0.0025958493,0.8096528,False,True
019348IPE190520200104397012-73,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Expansão do Todos pela Saúde,2020-05-19 20:55:18,2020-05-20,0.016363538838385,46901668.0,0.0110032938869677,-0.0151622241990881,-0.0041589303121202,0.5212663536209597,0.9114070832847752,0.5453206530697051,0.9530214134060676,0.6063884973114813,0.9910808346353116,0.7047233539239512,1.2252199157182435,Positive,0.8654066,0.901357,False,True
019348IPE080620200104399011-52,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Negociação das Próprias Ações pela Tesouraria - Maio de 2020,2020-06-08 18:16:56,2020-06-09,0.021211200239045,58505854.0,-0.0282515145456025,0.008307801299968,-0.0199437132456344,0.7001387081231947,0.9752134447788868,0.8155165135728869,1.1218226314227668,0.7681677610311934,1.1271284273956836,0.8511974489606631,1.406586740512278,Neutral,-0.0046500117,0.8096486,False,True
019348IPE150620200104399711-22,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Itaú Unibanco divulga Relatório Anual Integrado de 2019,2020-06-15 18:15:27,2020-06-16,0.0199937665788739,43066689.0,0.0404288133369573,-0.0121489878357434,0.0282798255012136,0.7738365502172028,0.7556429841833044,0.7590998821211941,0.7518470660063625,0.7436525040163144,0.8155774607064421,0.7820073497637154,1.0165225256686756,Neutral,0.10703762,0.7349667,False,True
019348IPE080720200104402011-12,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Negociação das Próprias Ações pela Tesouraria - Junho de 2020,2020-07-08 18:14:18,2020-07-09,0.0131849210023203,49262840.0,0.0029650150070885,-0.0025940335151504,0.0003709814919381,0.6702919222057158,1.173475160871049,0.6560247978576398,1.0731536492482572,0.5855676935725579,0.9832595370817288,0.4768017505742767,1.0517043647776356,Neutral,-0.01135695,0.8053143,False,True
019348IPE090820200104402112-54,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Itaú Corpbanca reconhece ajustes ao valor recuperável,2020-07-09 20:30:24,2020-07-10,0.0153684451366925,27255901.0,7.459298232587894e-07,0.0092336133012445,0.0092343592310676,0.803947239440956,0.6678070570409361,0.8372061564349274,0.6301028392554172,0.7111081191261301,0.5617259765181779,0.5502319188495781,0.5795704814396075,Positive,0.37737113,0.49475917,False,True
019348IPE160720200104402810-83,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,CONVITE PARA A TELECONFERÊNCIA SOBRE OS RESULTADOS DO 2º TRIMESTRE DE 2020,2020-07-16 18:01:02,2020-07-17,0.0088319293082655,36778199.0,0.0048063753404663,0.0040493537728379,0.008855729113304,0.5322530582153814,1.0627892540075283,0.4946513637057995,0.9752982330530696,0.4422785049287223,0.8202644622752149,0.3107663034360055,0.7611180751858565,Neutral,0.18935747,0.6398679,False,True
019348IPE230720200104403511-11,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Notícia Divulgada na Mídia,2020-07-23 17:50:41,2020-07-24,0.0174547792944404,34212861.0,-0.0056764623436519,0.0045437267205453,-0.0011327356231064,1.269409623724308,0.9241654762379404,1.1504679536081677,0.95532453155114,0.9800949288840928,0.8152822061333285,0.6051488673591467,0.6831616387353562,Neutral,-0.040478036,0.47629455,True,True
019348IPE030820200104404612-69,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Press Release,2020-08-03 20:31:38,2020-08-04,0.02951531912116,90419518.0,-0.0384878958216836,-0.0215641653540173,-0.0600520611757009,1.433317954836569,2.4880671613311027,1.5807526550223572,2.408680827553088,1.6955945791141374,2.4518072477824533,1.0146423915163905,1.7902893856612945,Neutral,-0.11278029,0.4141383,False,False
019348IPE030820200104404611-63,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Indicadores financeiros selecionados sobre o resultado trimestral.,2020-08-03 19:03:20,2020-08-04,0.02951531912116,90419518.0,-0.0384878958216836,-0.0215641653540173,-0.0600520611757009,1.433317954836569,2.4880671613311027,1.5807526550223572,2.408680827553088,1.6955945791141374,2.4518072477824533,1.0146423915163905,1.7902893856612945,Neutral,0.045808494,0.7704874,False,False
019348IPE030820200104404611-93,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,"Divulgação dos resultados do segundo trimestre de 2020, de acordo com o padrão contábil internacional - IFRS",2020-08-03 19:14:39,2020-08-04,0.02951531912116,90419518.0,-0.0384878958216836,-0.0215641653540173,-0.0600520611757009,1.433317954836569,2.4880671613311027,1.5807526550223572,2.408680827553088,1.6955945791141374,2.4518072477824533,1.0146423915163905,1.7902893856612945,Positive,0.7652092,0.81482303,False,False
019348IPE030820200104404612-11,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Fato Relevante,Pagamento juros sobre o capital próprio.,2020-08-03 19:15:56,2020-08-04,0.02951531912116,90419518.0,-0.0384878958216836,-0.0215641653540173,-0.0600520611757009,1.433317954836569,2.4880671613311027,1.5807526550223572,2.408680827553088,1.6955945791141374,2.4518072477824533,1.0146423915163905,1.7902893856612945,Neutral,-0.07595985,0.6693252,False,False
019348IPE070820200104405011-23,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Negociação das Próprias Ações pela Tesouraria - Julho de 2020,2020-08-07 18:02:41,2020-08-10,0.01563017474067,34110211.0,0.0015684757576349,0.0112995961665991,0.0128680719242343,0.6253888258648709,0.6728260608636938,0.7127991442300079,0.7851959279038065,0.8617765234870101,0.868277572823959,0.5336261800376811,0.6848469194831769,Neutral,-0.010965228,0.806117,False,True
019348IPE180820200104406111-33,ITUB4,ITAÚ UNIBANCO HOLDING S.A.,Comunicado ao Mercado,Composição do Comitê de Auditoria,2020-08-18 18:18:35,2020-08-19,0.0099186455816551,31101529.0,0.0032943998931626,-0.0082576290948851,-0.0049632292017224,0.457650041720974,0.741233377633872,0.4500898825815861,0.6217093340831485,0.4928704863576841,0.7202163141351479,0.3370763984448954,0.6254741832828868,Neutral,-0.0020451248,0.79446363,False,True
